frame,timestamp,processing_mode,speech_detector_implementation,is_speech,speech_probability,speech_gate_open,is_whisper,whisper_processed,trigger,raw_score,whisper_probability,rms,zcr,entropy,voicing,hnr,spectral_centroid,band_energy_low,band_energy_mid,band_energy_high,temporal_score,formant_score
303,2026-08-06T22:38:01.816022,shadow,silero,False,0.028474565595388412,True,False,True,False,1,0.3333333333333333,0.000559463177204924,0.11482254697286012,3.8394396111598237,0.0,0.0,1482.9282540123806,0.024982974239714486,0.006563992298809277,0.001673212831743543,0.0,0.0
304,2026-08-06T22:38:01.818808,shadow,silero,False,0.028474565595388412,True,False,True,False,1,0.3333333333333333,0.000784829667087005,0.09603340292275574,3.8850027263952587,0.0,0.0,1502.3601289895744,0.048433380173166736,0.013927542279340012,0.0035179838826336,0.0,0.0
305,2026-08-06T22:38:01.834397,shadow,silero,False,0.027225153520703316,True,False,True,False,1,0.3333333333333333,0.0009185126991337024,0.10020876826722339,3.8778720994443265,0.0,0.0,1488.7672544169052,0.06759441768293674,0.018343194783096203,0.004539834273586373,0.0,0.0
306,2026-08-06T22:38:01.849478,shadow,silero,False,0.025856632739305496,True,False,True,False,1,0.3333333333333333,0.0010693302463610711,0.09812108559498957,3.8903055322573366,0.0,0.0,1500.012433510835,0.08936492863240099,0.02664285629097117,0.006366600311867278,0.0,0.0
307,2026-08-06T22:38:01.861517,shadow,silero,False,0.025196602568030357,True,False,True,False,1,0.3333333333333333,0.0011529942186375719,0.09603340292275574,3.8900416263910915,0.0,0.0,1492.4719546736067,0.10469050784679312,0.02999738785865986,0.007302481666002956,0.0,0.0
308,2026-08-06T22:38:01.870815,shadow,silero,False,0.02403312735259533,True,False,True,False,1,0.3333333333333333,0.0012956063238076148,0.08768267223382047,3.8797928109007866,0.0,0.0,1482.2748911069657,0.1318105546978278,0.03783775331785369,0.008971732244467468,0.0,0.0
309,2026-08-06T22:38:01.880846,shadow,silero,False,0.022414011880755424,True,False,True,False,1,0.3333333333333333,0.0011942382976527443,0.07515657620041753,3.879899489778201,0.0,0.0,1497.964049100923,0.11229984298004322,0.03275896584159856,0.007927023353173508,0.0,0.0
310,2026-08-06T22:38:01.892834,shadow,silero,False,0.02192522957921028,True,False,True,False,1,0.3333333333333333,0.0011574829585442126,0.0709812108559499,3.9085175859579055,0.0,0.0,1497.551718796024,0.1049721127079105,0.03087996010538404,0.007705700276978125,0.0,0.0
311,2026-08-06T22:38:01.902408,shadow,silero,False,0.021264519542455673,True,False,True,False,1,0.3333333333333333,0.001147810272120548,0.0709812108559499,3.8743118167971584,0.0,0.0,1499.2498054975879,0.10464699114690161,0.030005434585732647,0.0075167290459831415,0.0,0.0
312,2026-08-06T22:38:01.911301,shadow,silero,False,0.01969520002603531,True,False,True,False,1,0.3333333333333333,0.0011573581095535653,0.09603340292275574,3.880164051874615,0.0,0.0,1495.5600316014788,0.10623987501657757,0.029369649882120177,0.007316340799504639,0.0,0.0
313,2026-08-06T22:38:01.917880,shadow,silero,False,0.018609706312417984,True,False,True,False,1,0.3333333333333333,0.0011211277362832331,0.09394572025052192,3.8823019393055866,0.0,0.0,1488.2979601839033,0.09951507714998854,0.027888192491273694,0.006914388131159184,0.0,0.0
314,2026-08-06T22:38:01.927352,shadow,silero,False,0.01725894585251808,True,False,True,False,1,0.3333333333333333,0.0011081947087733864,0.08977035490605428,3.891739027997607,0.0,0.0,1499.7813651283486,0.09559014381536741,0.028327247718358164,0.007076449340246979,0.0,0.0
315,2026-08-06T22:38:01.939240,shadow,silero,False,0.01668672263622284,True,False,True,False,1,0.3333333333333333,0.0010589251153780611,0.09603340292275574,3.895458861583254,0.0,0.0,1493.8713090567696,0.08782401728908616,0.02545452626148013,0.0063162374147088625,0.0,0.0
316,2026-08-06T22:38:01.947352,shadow,silero,False,0.016592789441347122,True,False,True,False,1,0.3333333333333333,0.00098055462656478,0.12317327766179541,3.9092631245120497,0.0,0.0,1499.460924024283,0.07473366836376912,0.022741125580602983,0.005354909172037005,0.0,0.0
317,2026-08-06T22:38:01.952795,shadow,silero,False,0.015070837922394276,True,False,True,False,1,0.3333333333333333,0.0010091157820066293,0.13778705636743216,3.891344341553515,0.0,0.0,1510.5197384476835,0.08070458714720495,0.023213131499161363,0.005862709870046572,0.0,0.0
318,2026-08-06T22:38:01.959312,shadow,silero,False,0.014411117881536484,True,False,True,False,1,0.3333333333333333,0.0009574516309350791,0.1022964509394572,3.9044768210975334,0.0,0.0,1502.3540266149892,0.07258816605691894,0.020742082199254393,0.005179201884556037,0.0,0.0
319,2026-08-06T22:38:01.967726,shadow,silero,False,0.013724888674914837,True,False,True,False,1,0.3333333333333333,0.0009110060232428874,0.09603340292275574,3.8865285994358323,0.0,0.0,1502.594625362763,0.0664276844002669,0.018496952517464475,0.00485135239483267,0.0,0.0
320,2026-08-06T22:38:01.971954,shadow,silero,False,0.013724888674914837,True,False,True,False,1,0.3333333333333333,0.0008308650406468261,0.1127348643006263,3.880246316581275,0.0,0.0,1494.3877920010282,0.05469804546448193,0.015366040034457873,0.00388169481167183,0.0,0.0
321,2026-08-06T22:38:01.980752,shadow,silero,False,0.01262802816927433,True,False,True,False,1,0.3333333333333333,0.0007541578982774628,0.09812108559498957,3.904552676786801,0.0,0.0,1501.7363700952521,0.0440403008896041,0.013110629418707071,0.0032692874121316496,0.0,0.0
322,2026-08-06T22:38:01.992943,shadow,silero,False,0.01168634369969368,True,False,True,False,1,0.3333333333333333,0.0006969654511734643,0.1336116910229645,3.8704280115988907,0.0,0.0,1503.511403581343,0.03859080588000085,0.010770510781486008,0.0027727511518630976,0.0,0.0
323,2026-08-06T22:38:02.000907,shadow,silero,False,0.011582273989915848,True,False,True,False,1,0.3333333333333333,0.0005933090563406613,0.16910229645093947,3.8817228355340103,0.0,0.0,1500.9027994503867,0.027351852162252367,0.008036509999988756,0.001961820402198913,0.0,0.0
324,2026-08-06T22:38:02.007110,shadow,silero,False,0.010039759799838066,True,False,True,False,1,0.3333333333333333,0.0004528281238643463,0.12108559498956159,3.846201925360808,0.0,0.0,1495.082412072174,0.016109211022122177,0.004550650917545202,0.0011263967090406025,0.0,0.0
325,2026-08-06T22:38:02.014315,shadow,silero,False,0.01063331589102745,True,False,True,False,1,0.3333333333333333,0.0003896276361896069,0.12317327766179541,3.834484512164737,0.0,0.0,1473.8835793796136,0.012128515717985852,0.0032652636347400175,0.0008218130668216891,0.0,0.0
326,2026-08-06T22:38:02.018407,shadow,silero,False,0.009211607277393341,True,False,True,False,1,0.3333333333333333,0.00027876106702307,0.11691022964509394,3.7619316834963668,0.0,0.0,1464.0878145137526,0.0061207741867839865,0.0016379349952943296,0.0003992830439371258,0.0,0.0
327,2026-08-06T22:38:02.027426,shadow,silero,False,0.008173038251698017,True,False,True,False,1,0.3333333333333333,0.0001808701379599669,0.1315240083507307,3.870790900752232,0.0,0.0,1501.0145857264527,0.002289349434079728,0.0008434353051587322,0.00017907320425009557,0.0,0.0
328,2026-08-06T22:38:02.037493,shadow,silero,False,0.007221036124974489,True,False,True,False,1,0.3333333333333333,7.174476512099949e-05,0.13569937369519833,3.5339434447515785,0.0,0.0,1560.4768562527759,0.00026285027906694275,0.00015996418454032835,2.3821953328973697e-05,0.0,0.0
329,2026-08-06T22:38:02.046664,shadow,silero,False,0.008101297542452812,True,False,True,False,1,0.3333333333333333,7.194189595463265e-05,0.12943632567849686,2.9773402108898552,0.0,0.0,1504.0534409682086,0.0003029223398717289,9.665562394069088e-05,2.2208993479579576e-05,0.0,0.0
330,2026-08-06T22:38:02.059139,shadow,silero,False,0.007816310040652752,True,False,True,False,1,0.3333333333333333,0.0001397230590411808,0.15657620041753653,3.948238584853686,0.0,0.0,1563.2705600054237,0.0012686164464737922,0.0004807313883342458,0.00012356801758265715,0.0,0.0
331,2026-08-06T22:38:02.065199,shadow,silero,False,0.007603346835821867,True,False,True,False,1,0.3333333333333333,0.0002518182662592021,0.1440501043841336,3.835936757785555,0.0,0.0,1535.7876202880905,0.004862149330383049,0.001515587427522676,0.0003756356129737393,0.0,0.0
332,2026-08-06T22:38:02.071860,shadow,silero,False,0.007527768611907959,True,False,True,False,1,0.3333333333333333,0.0002671026902977625,0.15657620041753653,3.9243156078761237,0.0,0.0,1519.6651881807138,0.0052855251971203575,0.0016680408072429508,0.00046005785334069806,0.0,0.0
333,2026-08-06T22:38:02.084547,shadow,silero,False,0.010641902685165405,True,False,True,False,0,0.0,0.000537142298370513,0.03966597077244259,3.4999684448566324,0.0,0.0,1488.2853016739807,0.022161140913432183,0.006275276215813094,0.0015843710092319735,0.0,0.0
